t_sec,q1,q2,q3,q4,q5,q6,x,y,z,qx,qy,qz,qw
368.354,0.315379384091154,0.315379384090596,0.315379384090015,0.315379384090743,0.315379384094498,0.315379385471878,0.0444101100115585,0.13593189532301,1.0662137746409,0.155266553257624,-0.0247187176711328,0.155265571610368,0.975281438718434
368.356,0.315002962288519,0.315002962287963,0.315002962287381,0.315002962288109,0.315002962291864,0.315002963669244,0.0443172564603935,0.135819927802145,1.06625793298933,0.155088582952636,-0.0246606145809695,0.155087602431359,0.975339541440992
368.358,0.314624550754918,0.314624550754363,0.314624550753782,0.31462455075451,0.314624550758264,0.314624552135645,0.044223994532289,0.135707297872121,1.06630227522457,0.154909643861031,-0.0246022695344766,0.154908664471861,0.97539788611835
368.36,0.314244151881743,0.314244151881191,0.314244151880609,0.314244151881337,0.314244151885091,0.314244153262473,0.0441303262282115,0.135594005248796,1.06634680024801,0.154729736789908,-0.0245436839771997,0.15472875853897,0.975456471304969
368.362,0.313861768072828,0.313861768072277,0.313861768071695,0.313861768072423,0.313861768076176,0.313861769453559,0.0440362535590849,0.135480049650366,1.06639150695621,0.154548862552465,-0.0244848593610172,0.154547885445877,0.975515295548983
368.364,0.313477401743196,0.313477401742647,0.313477401742064,0.313477401742793,0.313477401746545,0.313477403123929,0.0439417785454163,0.135365430797025,1.06643639424114,0.154367021967361,-0.0244257971438877,0.154366046011238,0.975574357392439
368.366,0.313091055318985,0.313091055318439,0.313091055317856,0.313091055318585,0.313091055322336,0.313091056699721,0.04384690321696,0.13525014841064,1.06648146099027,0.154184215858151,-0.0243664987896327,0.154183241058601,0.975633655371527
368.368,0.31270273124046,0.312702731239915,0.312702731239332,0.312702731240061,0.312702731243811,0.312702732621197,0.0437516296126734,0.135134202214789,1.0665267060867,0.154000445053258,-0.0243069657678898,0.153999471416384,0.975693188016618
368.37,0.312312431961618,0.312312431961075,0.312312431960491,0.312312431961221,0.31231243196497,0.312312433342357,0.0436559597814263,0.135017591935724,1.06657212840874,0.153815710387433,-0.0242471995545479,0.153814737919333,0.975752953851833
368.372,0.311920159948819,0.311920159948278,0.311920159947695,0.311920159948424,0.311920159952172,0.311920161329561,0.0435598957818784,0.134900317302311,1.06661772683005,0.153630012701587,-0.0241872016316498,0.153629041408355,0.975812951395138
368.374,0.311525917679552,0.311525917679013,0.311525917678429,0.311525917679158,0.311525917682906,0.311525919060295,0.0434634396821082,0.134782378045683,1.06666350021977,0.153443352842159,-0.0241269734871538,0.153442382729882,0.975873179158585
368.376,0.311129707642346,0.311129707641809,0.311129707641225,0.311129707641955,0.311129707645701,0.311129709023092,0.0433665935592788,0.134663773898925,1.06670944744273,0.153255731660552,-0.0240665166147081,0.153254762735311,0.975933635648534
368.378,0.31073153233977,0.310731532339235,0.310731532338651,0.310731532339381,0.310731532343127,0.310731533720518,0.0432693594995928,0.134544504597106,1.06675556735947,0.153067150013106,-0.0240058325136059,0.153066182280979,0.975994319365702
368.38,0.310331394288041,0.310331394287508,0.310331394286923,0.310331394287653,0.310331394291398,0.310331395668791,0.0431717395989927,0.13442456987824,1.06680185882591,0.15287760876255,-0.0239449226892162,0.152876642229607,0.97605522880473
368.382,0.309929296015658,0.309929296015127,0.309929296014542,0.309929296015273,0.309929296019017,0.30992929739641,0.042975350706527,0.134182703155536,1.06689495180902,0.152495650933507,-0.0238224319217022,0.152494686817126,0.976177718797273
368.384,0.30952524006218,0.309525240061651,0.309525240061066,0.309525240061797,0.309525240065539,0.309525241442934,0.042975350706527,0.134182703155536,1.06689495180902,0.152495650933507,-0.0238224319217022,0.152494686817126,0.976177718797273
368.386,0.309119228978138,0.309119228977611,0.309119228977025,0.309119228977756,0.309119228981498,0.309119230358894,0.0428765859531886,0.134060770640819,1.06694175101553,0.15230323610914,-0.0237608540182645,0.152302273210124,0.976239296311122
368.388,0.308711265328008,0.308711265327483,0.308711265326897,0.308711265327628,0.308711265331369,0.308711266708766,0.0427774438356093,0.133938171687023,1.06698871715162,0.152109865189321,-0.0236990564706482,0.15210890351372,0.976301093467759
368.39,0.308301351689828,0.308301351689305,0.308301351688719,0.30830135168945,0.308301351693191,0.308301353070589,0.0426779264959391,0.13381490604531,1.06703584905146,0.151915539065082,-0.0236370408128232,0.151914578618938,0.976363108733226
368.392,0.30788949065384,0.307889490653319,0.307889490652733,0.307889490653465,0.307889490657204,0.307889492034603,0.0425780360857617,0.133690973470007,1.06708314554484,0.151720258633739,-0.0235748085845533,0.15171929942309,0.976425340567767
368.394,0.307475684821271,0.307475684820752,0.307475684820165,0.307475684820897,0.307475684824635,0.307475686202036,0.0424777747657306,0.13356637371826,1.06713060545732,0.151524024798268,-0.0235123613311637,0.151523066829146,0.976487787426068
368.396,0.307059936801966,0.307059936801449,0.307059936800862,0.307059936801594,0.307059936805332,0.307059938182733,0.0423771447052401,0.133441106549726,1.06717822761038,0.151326838466744,-0.0234497006033187,0.151325881745176,0.976550447757472
368.398,0.30664224921897,0.306642249218455,0.306642249217868,0.3066422492186,0.306642249222337,0.306642250599739,0.0422761480818194,0.133315171725911,1.06722601082175,0.151128700551234,-0.0233868279566338,0.151127745083239,0.976613320006377
368.4,0.306222624711187,0.306222624710675,0.306222624710087,0.306222624710819,0.306222624714555,0.306222626091958,0.042174787082217,0.133188569011625,1.06727395390492,0.150929611969996,-0.0233237449523328,0.15092865776159,0.976676402611566
368.402,0.305801065931798,0.305801065931288,0.3058010659307,0.305801065931433,0.305801065935167,0.305801067312572,0.0420730639030076,0.133061298175842,1.0673220556688,0.150729573648776,-0.0232604531576188,0.150728620705967,0.976739694005848
368.404,0.305377575546832,0.305377575546324,0.305377575545736,0.305377575546468,0.305377575550202,0.305377576927608,0.0419709807501736,0.13293335899129,1.06737031491798,0.150528586520069,-0.0231969541453935,0.15052763484886,0.97680319261633
368.406,0.304952156231927,0.304952156231421,0.304952156230832,0.304952156231565,0.304952156235298,0.304952157612705,0.0418685398387206,0.132804751234077,1.06741873045293,0.150326651522461,-0.0231332494940075,0.150325701128849,0.976866896864671
368.408,0.304524810673983,0.304524810673479,0.304524810672891,0.304524810673624,0.304524810677355,0.304524812054763,0.0417657433918642,0.132675474682771,1.06746730107035,0.150123769599106,-0.0230693407867398,0.150122820489083,0.976930805167604
368.41,0.304095541573295,0.304095541572793,0.304095541572204,0.304095541572938,0.304095541576669,0.304095542954078,0.0416625936413928,0.132545529118963,1.06751602556303,0.149919941698535,-0.0230052296120117,0.149918993878085,0.976994915936715
368.412,0.303664351642211,0.303664351641712,0.303664351641123,0.303664351641856,0.303664351645586,0.303664353022996,0.0414552432016821,0.132283630098495,1.06761393132497,0.149509451791315,-0.0228764062407654,0.149508506567942,0.977123738492926
368.414,0.30323124360393,0.303231243603433,0.303231243602844,0.303231243603577,0.303231243607306,0.303231244984718,0.0414552432016821,0.132283630098495,1.06761393132497,0.149509451791315,-0.0228764062407654,0.149508506567942,0.977123738492926
368.416,0.302796220194797,0.302796220194302,0.302796220193713,0.302796220194446,0.302796220198174,0.302796221575587,0.0413510470198961,0.132151676222326,1.06766311015989,0.149302791711387,-0.0228116972473066,0.149301847795505,0.977188447076986
368.418,0.302359284165512,0.30235928416502,0.302359284164429,0.302359284165164,0.30235928416889,0.302359285546304,0.0412465065495964,0.132019052495085,1.06771243800135,0.149095189508248,-0.0227467921925998,0.149094246905819,0.977253351721054
368.42,0.301920438277572,0.301920438277081,0.301920438276491,0.301920438277225,0.301920438280951,0.301920439658366,0.0411416240667277,0.13188575871667,1.06776191362218,0.148886646161194,-0.022681692691377,0.148885704878172,0.977318450810408
368.422,0.301479685302189,0.301479685301701,0.30147968530111,0.301479685301845,0.30147968530557,0.301479686682986,0.0410364018554843,0.131751794690229,1.06781153579146,0.148677162654802,-0.0226164003632294,0.148676222697135,0.977383742725466
368.424,0.301037028019322,0.301037028018836,0.301037028018245,0.30103702801898,0.301037028022704,0.301037029400121,0.0409308422080198,0.131617160221889,1.06786130327476,0.148466739978432,-0.0225509168324169,0.148465801352061,0.977449225841979
368.426,0.300592469220887,0.300592469220404,0.300592469219812,0.300592469220547,0.30059246922427,0.300592470601689,0.0408249474241772,0.131481855120522,1.06791121483425,0.148255379125786,-0.0224852437276886,0.148254441836647,0.977514898531209
368.428,0.300146011714971,0.30014601171449,0.300146011713898,0.300146011714634,0.300146011718356,0.300146013095775,0.040718719812227,0.131345879198785,1.06796126922831,0.148043081096458,-0.0224193826827242,0.148042145150482,0.977580759159486
368.43,0.299697658322835,0.299697658322356,0.299697658321764,0.299697658322499,0.29969765832622,0.299697659703641,0.0406121616898341,0.131209232274472,1.06801146521116,0.147829846897975,-0.0223533353367237,0.147828912301082,0.97764680608762
368.432,0.299247411877593,0.299247411877116,0.299247411876524,0.29924741187726,0.29924741188098,0.299247413258401,0.0405052753833008,0.131071914169663,1.06806180153317,0.147615677544377,-0.0222871033339234,0.147614744302486,0.977713037671386
368.434,0.298795275223031,0.298795275222557,0.298795275221964,0.2987952752227,0.298795275226419,0.298795276603842,0.0403980632272138,0.130933924710381,1.06811227694109,0.147400574055618,-0.0222206883233615,0.147399642174638,0.977779452261756
368.436,0.298341251213525,0.298341251213053,0.29834125121246,0.298341251213196,0.298341251216914,0.298341252594338,0.0402905275641239,0.130795263726294,1.06816289017814,0.147184537457015,-0.0221540919586705,0.147183606942849,0.977846048205107
368.438,0.297885342716902,0.297885342716432,0.297885342715839,0.297885342716575,0.297885342720292,0.297885344097718,0.040182670744491,0.13065593105075,1.06821363998412,0.146967568779231,-0.022087315898029,0.146966639637778,0.977912823843272
368.44,0.297427552614066,0.297427552613599,0.297427552613005,0.297427552613742,0.297427552617458,0.297427553994885,0.0400744951273265,0.130515926521716,1.06826452509505,0.146749669059667,-0.0220203618045458,0.146748741296816,0.977979777513153
368.442,0.296967883797695,0.296967883797229,0.296967883796636,0.296967883797372,0.296967883801087,0.296967885178515,0.0399660030800645,0.130375249981729,1.0683155442433,0.146530839342299,-0.0219532313461659,0.146529912963934,0.978046907546813
368.444,0.296506339171055,0.296506339170592,0.296506339169998,0.296506339170735,0.296506339174449,0.296506340551878,0.0398571969782092,0.130233901277556,1.06836669615774,0.146311080677079,-0.0218859261954436,0.146310155689077,0.978114212271712
368.446,0.29604292164793,0.29604292164747,0.296042921646876,0.296042921647613,0.296042921651326,0.296042923028756,0.0397480792050196,0.130091880259895,1.06841797956387,0.146090394119389,-0.0218184480293308,0.146089470527622,0.978181690010906
368.448,0.295577634155455,0.295577634154997,0.295577634154402,0.295577634155139,0.295577634158851,0.295577635536283,0.0396386521514527,0.129949186783412,1.0684693931839,0.14586878073003,-0.0217507985291303,0.14586785854036,0.978249339083104
368.45,0.295110479633741,0.295110479633285,0.29511047963269,0.295110479633428,0.295110479637139,0.295110481014571,0.0395289182167933,0.129805820707674,1.06852093573646,0.14564624157659,-0.0216829793808734,0.145645320794875,0.978317157802285
368.452,0.294641461034585,0.294641461034131,0.294641461033536,0.294641461034274,0.294641461037984,0.294641462415417,0.0394188798085257,0.129661781897105,1.06857260593664,0.145422777733295,-0.021614992275226,0.145421858365386,0.978385144477793
368.454,0.294170581320294,0.294170581319843,0.294170581319247,0.294170581319985,0.294170581323694,0.294170582701129,0.039308539341984,0.129517070220641,1.06862440249617,0.145198390280409,-0.021546838907263,0.145197472332148,0.978453297414566
368.456,0.293697843463612,0.293697843463163,0.293697843462567,0.293697843463306,0.293697843467013,0.29369784484445,0.0391978992400409,0.129371685551437,1.06867632412362,0.144973080303691,-0.021478520976257,0.144972163780916,0.97852161491334
368.458,0.293223250450528,0.293223250450082,0.293223250449486,0.293223250450224,0.293223250453931,0.293223251831369,0.0390869619330455,0.129225627766904,1.06872836952437,0.144746848894384,-0.0214100401856363,0.144745933802923,0.978590095270699
368.46,0.292746805279911,0.292746805279467,0.292746805278871,0.292746805279609,0.292746805283315,0.292746806660754,0.0389757298594454,0.129078896749636,1.06878053740039,0.144519697150573,-0.0213413982433498,0.144518783496251,0.978658736778704
368.462,0.292268510962218,0.292268510961777,0.29226851096118,0.292268510961919,0.292268510965623,0.292268512343064,0.038864205465657,0.128931492387364,1.06883282645027,0.144291626177041,-0.0212725968617756,0.144290713965672,0.978727537724988
368.464,0.291788370518339,0.2917883705179,0.291788370517303,0.291788370518042,0.291788370521745,0.291788371899187,0.038752391205718,0.12878341457262,1.0688852353694,0.144062637084663,-0.0212036377574965,0.144061726322056,0.978796496392979
368.466,0.291306386979514,0.291306386979077,0.29130638697848,0.291306386979219,0.291306386982922,0.291306388360364,0.0386402895409784,0.12863466320244,1.06893776285014,0.143832730989879,-0.021134522651096,0.143831821681836,0.978865611062105
368.468,0.290822563390125,0.290822563389691,0.290822563389093,0.290822563389833,0.290822563393534,0.290822564770978,0.0385279029400408,0.1284852381784,1.06899040758186,0.143601909014672,-0.0210652532671039,0.143601001166987,0.978934880007845
368.47,0.290336902807328,0.290336902806896,0.290336902806298,0.290336902807038,0.290336902810738,0.290336904188183,0.0384152338793641,0.128335139407545,1.06904316825061,0.143370172287927,-0.0209958313343687,0.143369265906388,0.979004301501363
368.472,0.289849408299773,0.289849408299344,0.289849408298745,0.289849408299485,0.289849408303184,0.289849409680631,0.0383022848431396,0.128184366802335,1.06909604353928,0.143137521945273,-0.0209262585859572,0.14313661703566,0.979073873809605
